,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
2000-06-02,678.8666666666667,4.21,1403.1666666666667,296.92063333333334,1617.7458
2000-06-03,680.7333333333333,4.196666666666666,1406.3333333333333,297.79526666666663,1619.5876
2000-06-04,682.6,4.183333333333334,1409.5,298.6699,1621.4294
2000-06-05,684.4666666666667,4.17,1412.6666666666667,299.54453333333333,1623.2712
2000-06-06,686.3333333333334,4.48,1415.8333333333333,300.4191666666667,1625.113
2000-06-07,688.2,4.23,1419.0,301.2938,1626.9548
2000-06-08,690.0666666666667,3.96,1422.1666666666667,302.1684333333333,1628.7966
2000-06-09,691.9333333333333,4.14,1425.3333333333333,303.0430666666667,1630.6384
2000-06-10,693.8,4.166666666666666,1428.5,303.9177,1632.4802
2000-06-11,695.6666666666666,4.193333333333333,1431.6666666666667,304.7923333333333,1634.322
2000-06-12,697.5333333333333,4.22,1434.8333333333333,305.66696666666667,1636.1638
2000-06-13,699.4,4.27,1438.0,306.5416,1638.0056
2000-06-14,701.2666666666667,4.16,1441.1666666666667,307.41623333333337,1639.8473999999999
2000-06-15,703.1333333333333,4.38,1444.3333333333333,308.29086666666666,1641.6892
2000-06-16,705.0,4.45,1447.5,309.1655,1643.531
2000-06-17,706.8666666666667,4.426666666666667,1450.6666666666667,310.04013333333336,1645.3727999999999
2000-06-18,708.7333333333333,4.403333333333333,1453.8333333333333,310.91476666666665,1647.2146
2000-06-19,710.6,4.38,1457.0,311.7894,1649.0564
2000-06-20,712.4666666666667,4.02,1460.1666666666667,312.66403333333335,1650.8981999999999
2000-06-21,714.3333333333334,4.14,1463.3333333333333,313.5386666666667,1652.74
2000-06-22,716.2,4.44,1466.5,314.4133,1654.5818
2000-06-23,718.0666666666667,4.42,1469.6666666666667,315.28793333333334,1656.4235999999999
2000-06-24,719.9333333333334,4.403333333333333,1472.8333333333333,316.1625666666667,1658.2654
2000-06-25,721.8,4.386666666666667,1476.0,317.03720000000004,1660.1072
2000-06-26,723.6666666666666,4.37,1479.1666666666667,317.91183333333333,1661.9489999999998
2000-06-27,725.5333333333333,4.55,1482.3333333333333,318.7864666666667,1663.7908
2000-06-28,727.4,4.44,1485.5,319.66110000000003,1665.6326
2000-06-29,729.2666666666667,4.25,1488.6666666666667,320.5357333333334,1667.4743999999998
2000-06-30,731.1333333333333,4.36,1491.8333333333333,321.4103666666667,1669.3162
2000-07-01,733.0,4.336,1495.0,322.285,1671.158
2000-07-02,734.483870967742,4.312,1505.5806451612902,322.15670967741937,1675.742
2000-07-03,735.9677419354839,4.288,1516.1612903225807,322.0284193548387,1680.3259999999998
2000-07-04,737.4516129032259,4.264,1526.741935483871,321.90012903225806,1684.9099999999999
2000-07-05,738.9354838709677,4.24,1537.3225806451612,321.77183870967747,1689.494
2000-07-06,740.4193548387096,4.02,1547.9032258064517,321.6435483870968,1694.078
2000-07-07,741.9032258064516,4.0,1558.483870967742,321.51525806451616,1698.6619999999998
2000-07-08,743.3870967741935,4.0633333333333335,1569.0645161290322,321.3869677419355,1703.2459999999999
2000-07-09,744.8709677419355,4.126666666666667,1579.6451612903227,321.25867741935485,1707.83
2000-07-10,746.3548387096774,4.19,1590.225806451613,321.1303870967742,1712.414
2000-07-11,747.8387096774194,4.17,1600.8064516129032,321.00209677419355,1716.9979999999998
2000-07-12,749.3225806451613,4.29,1611.3870967741937,320.8738064516129,1721.5819999999999
2000-07-13,750.8064516129032,4.08,1621.967741935484,320.7455161290323,1726.166
2000-07-14,752.2903225806451,4.17,1632.5483870967741,320.61722580645164,1730.75
2000-07-15,753.7741935483871,4.156666666666666,1643.1290322580644,320.488935483871,1735.3339999999998
2000-07-16,755.258064516129,4.1433333333333335,1653.7096774193549,320.36064516129034,1739.918
2000-07-17,756.741935483871,4.13,1664.2903225806451,320.2323548387097,1744.502
2000-07-18,758.2258064516129,3.99,1674.8709677419356,320.10406451612903,1749.086
2000-07-19,759.7096774193549,4.07,1685.4516129032259,319.9757741935484,1753.6699999999998
2000-07-20,761.1935483870968,3.86,1696.032258064516,319.8474838709677,1758.254
2000-07-21,762.6774193548387,3.88,1706.6129032258063,319.7191935483871,1762.838
2000-07-22,764.1612903225806,3.8333333333333335,1717.1935483870968,319.59090322580647,1767.422
2000-07-23,765.6451612903226,3.7866666666666666,1727.774193548387,319.4626129032258,1772.0059999999999
2000-07-24,767.1290322580645,3.74,1738.3548387096773,319.33432258064516,1776.59
2000-07-25,768.6129032258065,3.63,1748.9354838709678,319.2060322580645,1781.174
2000-07-26,770.0967741935484,3.59,1759.516129032258,319.07774193548386,1785.758
2000-07-27,771.5806451612904,3.75,1770.0967741935483,318.9494516129032,1790.3419999999999
2000-07-28,773.0645161290322,3.89,1780.6774193548388,318.82116129032255,1794.926
2000-07-29,774.5483870967741,3.8433333333333333,1791.258064516129,318.69287096774195,1799.51
2000-07-30,776.0322580645161,3.796666666666667,1801.8387096774193,318.5645806451613,1804.094
2000-07-31,777.516129032258,3.75,1812.4193548387098,318.43629032258065,1808.6779999999999
2000-08-01,779.0,3.78,1823.0,318.308,1813.262
2000-08-02,780.0,4.05,1817.774193548387,317.8736451612903,1805.1939032258065
2000-08-03,781.0,4.23,1812.5483870967741,317.43929032258063,1797.1258064516128
2000-08-04,782.0,4.25,1807.3225806451612,317.00493548387095,1789.0577096774193
2000-08-05,783.0,4.296666666666667,1802.0967741935483,316.5705806451613,1780.9896129032259
2000-08-06,784.0,4.343333333333333,1796.8709677419354,316.1362258064516,1772.9215161290322
2000-08-07,785.0,4.39,1791.6451612903227,315.7018709677419,1764.8534193548387
2000-08-08,786.0,4.46,1786.4193548387098,315.26751612903223,1756.7853225806452
2000-08-09,787.0,4.48,1781.1935483870968,314.8331612903226,1748.7172258064516
2000-08-10,788.0,4.43,1775.967741935484,314.3988064516129,1740.649129032258
2000-08-11,789.0,4.44,1770.741935483871,313.96445161290325,1732.5810322580646
2000-08-12,790.0,4.433333333333334,1765.516129032258,313.53009677419357,1724.512935483871
2000-08-13,791.0,4.426666666666667,1760.2903225806451,313.0957419354839,1716.4448387096775
2000-08-14,792.0,4.42,1755.0645161290322,312.6613870967742,1708.3767419354838
2000-08-15,793.0,4.24,1749.8387096774193,312.2270322580645,1700.3086451612903
2000-08-16,794.0,4.24,1744.6129032258063,311.79267741935485,1692.2405483870969
2000-08-17,795.0,4.35,1739.3870967741937,311.35832258064517,1684.1724516129032
2000-08-18,796.0,4.38,1734.1612903225807,310.9239677419355,1676.1043548387097
2000-08-19,797.0,4.453333333333333,1728.9354838709678,310.4896129032258,1668.0362580645162
2000-08-20,798.0,4.526666666666666,1723.7096774193549,310.0552580645161,1659.9681612903225
2000-08-21,799.0,4.6,1718.483870967742,309.62090322580644,1651.900064516129
2000-08-22,800.0,4.8,1713.258064516129,309.18654838709676,1643.8319677419356
2000-08-23,801.0,4.67,1708.032258064516,308.7521935483871,1635.763870967742
2000-08-24,802.0,4.53,1702.8064516129032,308.3178387096774,1627.6957741935485
2000-08-25,803.0,4.55,1697.5806451612902,307.8834838709678,1619.6276774193548
2000-08-26,804.0,4.573333333333333,1692.3548387096776,307.4491290322581,1611.5595806451613
2000-08-27,805.0,4.596666666666667,1687.1290322580644,307.0147741935484,1603.4914838709678
2000-08-28,806.0,4.62,1681.9032258064517,306.58041935483874,1595.4233870967741
2000-08-29,807.0,4.6,1676.6774193548388,306.14606451612906,1587.3552903225807
2000-08-30,808.0,4.61,1671.4516129032259,305.7117096774194,1579.2871935483872
2000-08-31,809.0,4.76,1666.225806451613,305.2773548387097,1571.2190967741935
2000-09-01,810.0,4.7,1661.0,304.843,1563.151
2000-09-02,811.0666666666667,4.7275,1663.2333333333333,305.49913333333336,1564.7144333333333
2000-09-03,812.1333333333333,4.755,1665.4666666666667,306.1552666666667,1566.2778666666668
2000-09-04,813.2,4.7825,1667.7,306.8114,1567.8413
2000-09-05,814.2666666666667,4.81,1669.9333333333334,307.46753333333334,1569.4047333333333
2000-09-06,815.3333333333334,4.89,1672.1666666666667,308.1236666666667,1570.9681666666668
2000-09-07,816.4,4.85,1674.4,308.7798,1572.5316
2000-09-08,817.4666666666667,4.74,1676.6333333333334,309.43593333333337,1574.0950333333335
2000-09-09,818.5333333333333,4.776666666666666,1678.8666666666666,310.09206666666665,1575.6584666666668
2000-09-10,819.6,4.8133333333333335,1681.1,310.7482,1577.2219
2000-09-11,820.6666666666666,4.85,1683.3333333333333,311.40433333333334,1578.7853333333335
2000-09-12,821.7333333333333,4.96,1685.5666666666666,312.0604666666667,1580.3487666666667
2000-09-13,822.8,5.06,1687.8,312.7166,1581.9122
2000-09-14,823.8666666666667,5.1,1690.0333333333333,313.3727333333333,1583.4756333333335
2000-09-15,824.9333333333333,5.28,1692.2666666666667,314.02886666666666,1585.0390666666667
2000-09-16,826.0,5.206666666666667,1694.5,314.685,1586.6025
2000-09-17,827.0666666666667,5.133333333333333,1696.7333333333333,315.34113333333335,1588.1659333333334
2000-09-18,828.1333333333333,5.06,1698.9666666666667,315.9972666666667,1589.7293666666667
2000-09-19,829.2,5.22,1701.2,316.6534,1591.2928000000002
2000-09-20,830.2666666666667,5.24,1703.4333333333334,317.3095333333333,1592.8562333333334
2000-09-21,831.3333333333334,5.16,1705.6666666666667,317.96566666666666,1594.4196666666667
2000-09-22,832.4,5.16,1707.9,318.6218,1595.9831000000001
2000-09-23,833.4666666666667,5.1466666666666665,1710.1333333333334,319.27793333333335,1597.5465333333334
2000-09-24,834.5333333333333,5.133333333333334,1712.3666666666666,319.93406666666664,1599.1099666666667
2000-09-25,835.6,5.12,1714.6,320.5902,1600.6734000000001
2000-09-26,836.6666666666666,5.28,1716.8333333333333,321.2463333333333,1602.2368333333334
2000-09-27,837.7333333333333,5.34,1719.0666666666666,321.90246666666667,1603.8002666666669
2000-09-28,838.8,5.2,1721.3,322.5586,1605.3637
2000-09-29,839.8666666666667,5.1,1723.5333333333333,323.2147333333333,1606.9271333333334
2000-09-30,840.9333333333333,5.1466666666666665,1725.7666666666667,323.87086666666664,1608.4905666666668
2000-10-01,842.0,5.193333333333333,1728.0,324.527,1610.054
2000-10-02,841.6774193548387,5.24,1718.9354838709678,324.6957741935484,1620.338677419355
2000-10-03,841.3548387096774,5.29,1709.8709677419354,324.86454838709676,1630.6233548387097
2000-10-04,841.0322580645161,5.22,1700.8064516129032,325.0333225806452,1640.9080322580646
2000-10-05,840.7096774193549,5.21,1691.741935483871,325.20209677419354,1651.1927096774193
2000-10-06,840.3870967741935,5.04,1682.6774193548388,325.37087096774195,1661.4773870967742
2000-10-07,840.0645161290323,5.056666666666667,1673.6129032258063,325.5396451612903,1671.7620645161292
2000-10-08,839.741935483871,5.073333333333333,1664.5483870967741,325.7084193548387,1682.0467419354839
2000-10-09,839.4193548387096,5.09,1655.483870967742,325.8771935483871,1692.3314193548388
2000-10-10,839.0967741935484,5.16,1646.4193548387098,326.0459677419355,1702.6160967741935
2000-10-11,838.7741935483871,5.1,1637.3548387096773,326.21474193548386,1712.9007741935484
2000-10-12,838.4516129032259,5.54,1628.2903225806451,326.3835161290323,1723.1854516129033
2000-10-13,838.1290322580645,5.43,1619.225806451613,326.55229032258063,1733.470129032258
2000-10-14,837.8064516129032,5.3999999999999995,1610.1612903225807,326.72106451612905,1743.754806451613
2000-10-15,837.483870967742,5.37,1601.0967741935483,326.8898387096774,1754.0394838709676
2000-10-16,837.1612903225806,5.34,1592.032258064516,327.0586129032258,1764.3241612903225
2000-10-17,836.8387096774194,5.27,1582.967741935484,327.2273870967742,1774.6088387096775
2000-10-18,836.516129032258,5.36,1573.9032258064517,327.3961612903226,1784.8935161290322
2000-10-19,836.1935483870968,5.04,1564.8387096774193,327.56493548387095,1795.178193548387
2000-10-20,835.8709677419355,4.84,1555.774193548387,327.73370967741937,1805.462870967742
2000-10-21,835.5483870967741,4.833333333333333,1546.7096774193549,327.9024838709677,1815.7475483870967
2000-10-22,835.2258064516129,4.826666666666667,1537.6451612903227,328.07125806451614,1826.0322258064516
2000-10-23,834.9032258064516,4.82,1528.5806451612902,328.2400322580645,1836.3169032258063
2000-10-24,834.5806451612904,4.84,1519.516129032258,328.4088064516129,1846.6015806451612
2000-10-25,834.258064516129,4.64,1510.4516129032259,328.5775806451613,1856.8862580645161
2000-10-26,833.9354838709677,4.61,1501.3870967741937,328.7463548387097,1867.1709354838708
2000-10-27,833.6129032258065,4.48,1492.3225806451612,328.91512903225805,1877.4556129032258
2000-10-28,833.2903225806451,4.506666666666667,1483.258064516129,329.08390322580647,1887.7402903225807
2000-10-29,832.9677419354839,4.533333333333333,1474.1935483870968,329.2526774193548,1898.0249677419354
2000-10-30,832.6451612903226,4.56,1465.1290322580644,329.42145161290324,1908.3096451612903
2000-10-31,832.3225806451613,4.37,1456.0645161290322,329.5902258064516,1918.594322580645
2000-11-01,832.0,4.4,1447.0,329.759,1928.879
2000-11-02,832.7333333333333,4.5,1446.0,331.1478666666667,1951.5388666666665
2000-11-03,833.4666666666667,4.64,1445.0,332.53673333333336,1974.1987333333332
2000-11-04,834.2,4.626666666666666,1444.0,333.92560000000003,1996.8586
2000-11-05,834.9333333333333,4.613333333333333,1443.0,335.3144666666667,2019.5184666666667
2000-11-06,835.6666666666666,4.6,1442.0,336.7033333333334,2042.1783333333333
2000-11-07,836.4,4.68,1441.0,338.0922,2064.8382
2000-11-08,837.1333333333333,4.92,1440.0,339.48106666666666,2087.4980666666665
2000-11-09,837.8666666666667,5.34,1439.0,340.86993333333334,2110.1579333333334
2000-11-10,838.6,5.24,1438.0,342.2588,2132.8178
2000-11-11,839.3333333333334,5.3566666666666665,1437.0,343.6476666666667,2155.4776666666667
2000-11-12,840.0666666666667,5.473333333333334,1436.0,345.03653333333335,2178.1375333333335
2000-11-13,840.8,5.59,1435.0,346.4254,2200.7974
2000-11-14,841.5333333333333,5.81,1434.0,347.8142666666667,2223.457266666667
2000-11-15,842.2666666666667,5.95,1433.0,349.20313333333337,2246.117133333333
2000-11-16,843.0,5.94,1432.0,350.592,2268.777
2000-11-17,843.7333333333333,5.62,1431.0,351.98086666666666,2291.436866666667
2000-11-18,844.4666666666667,5.823333333333333,1430.0,353.36973333333333,2314.0967333333333
2000-11-19,845.2,6.026666666666667,1429.0,354.7586,2336.7566
2000-11-20,845.9333333333333,6.23,1428.0,356.1474666666667,2359.4164666666666
2000-11-21,846.6666666666666,6.35,1427.0,357.53633333333335,2382.0763333333334
2000-11-22,847.4,6.3,1426.0,358.9252,2404.7362000000003
2000-11-23,848.1333333333333,6.288,1425.0,360.3140666666667,2427.3960666666667
2000-11-24,848.8666666666667,6.276,1424.0,361.70293333333336,2450.0559333333335
2000-11-25,849.6,6.264,1423.0,363.09180000000003,2472.7158
2000-11-26,850.3333333333334,6.252,1422.0,364.4806666666667,2495.375666666667
2000-11-27,851.0666666666667,6.24,1421.0,365.8695333333333,2518.0355333333337
2000-11-28,851.8,5.9,1420.0,367.2584,2540.6954
2000-11-29,852.5333333333333,5.93,1419.0,368.64726666666667,2563.355266666667
2000-11-30,853.2666666666667,6.31,1418.0,370.03613333333334,2586.0151333333333
2000-12-01,854.0,6.53,1417.0,371.425,2608.675
2000-12-02,854.8064516129032,6.823333333333333,1423.0,371.4782903225807,2610.878967741936
2000-12-03,855.6129032258065,7.116666666666667,1429.0,371.5315806451613,2613.082935483871
2000-12-04,856.4193548387096,7.41,1435.0,371.58487096774195,2615.286903225807
2000-12-05,857.2258064516129,8.03,1441.0,371.6381612903226,2617.490870967742
2000-12-06,858.0322580645161,8.75,1447.0,371.6914516129032,2619.6948387096777
2000-12-07,858.8387096774194,8.48,1453.0,371.7447419354839,2621.898806451613
2000-12-08,859.6451612903226,8.13,1459.0,371.79803225806455,2624.1027741935486
2000-12-09,860.4516129032259,8.74,1465.0,371.85132258064516,2626.306741935484
2000-12-10,861.258064516129,9.350000000000001,1471.0,371.9046129032258,2628.5107096774195
2000-12-11,862.0645161290323,9.96,1477.0,371.95790322580643,2630.7146774193548
2000-12-12,862.8709677419355,8.58,1483.0,372.0111935483871,2632.9186451612904
2000-12-13,863.6774193548387,7.8,1489.0,372.06448387096776,2635.122612903226
2000-12-14,864.483870967742,7.48,1495.0,372.11777419354837,2637.3265806451614
2000-12-15,865.2903225806451,8.03,1501.0,372.17106451612904,2639.530548387097
2000-12-16,866.0967741935484,8.446666666666665,1507.0,372.2243548387097,2641.7345161290323
2000-12-17,866.9032258064516,8.863333333333333,1513.0,372.2776451612903,2643.938483870968
2000-12-18,867.7096774193549,9.28,1519.0,372.330935483871,2646.142451612903
2000-12-19,868.516129032258,9.11,1525.0,372.38422580645164,2648.346419354839
2000-12-20,869.3225806451613,9.95,1531.0,372.43751612903225,2650.550387096774
2000-12-21,870.1290322580645,10.49,1537.0,372.4908064516129,2652.75435483871
2000-12-22,870.9354838709677,10.48,1543.0,372.5440967741936,2654.9583225806455
2000-12-23,871.741935483871,10.4175,1549.0,372.5973870967742,2657.1622903225807
2000-12-24,872.5483870967741,10.355,1555.0,372.65067741935485,2659.3662580645164
2000-12-25,873.3548387096774,10.2925,1561.0,372.70396774193546,2661.5702258064516
