,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
2011-02-16,-1.6428571428571104,0.040000000000000036,0.0,0.3038571428571686,-15.850714285714275
2011-02-17,-1.6428571428571104,-0.020000000000000018,0.0,0.3038571428571686,-15.850714285714275
2011-02-18,-1.6428571428571104,-0.0900000000000003,0.0,0.30385714285711174,-15.850714285714275
2011-02-19,-1.642857142857224,-0.047499999999999876,0.0,0.30385714285711174,-15.850714285714275
2011-02-20,-1.642857142857224,0.025000000000000355,0.0,0.3038571428571686,-15.850714285714275
2011-02-21,-1.6428571428571104,0.02499999999999991,0.0,0.3038571428571686,-15.850714285714275
2011-02-22,-1.6428571428571104,0.02499999999999991,0.0,0.3038571428571686,-15.850714285714275
2011-02-23,-1.6428571428571104,-0.047499999999999876,0.0,0.30385714285711174,-15.850714285714275
2011-02-24,-1.6428571428571104,-0.06000000000000005,0.0,0.30385714285711174,-15.850714285714275
2011-02-25,-1.6428571428571104,-0.020000000000000018,0.0,0.3038571428571686,-15.850714285714275
2011-02-26,-1.642857142857224,0.020000000000000018,0.0,0.3038571428571686,-15.850714285714275
2011-02-27,-1.642857142857224,0.08000000000000007,0.0,0.30385714285711174,-15.850714285714275
2011-02-28,-1.6428571428571104,0.08000000000000007,0.0,0.30385714285711174,-15.850714285714275
2011-03-01,-1.6428571428571104,0.040000000000000036,0.0,0.3038571428571686,-15.850714285714275
2011-03-02,-0.7891705069124555,-0.14000000000000012,0.0,-1.0568456221197948,-21.00503456221213
2011-03-03,0.06451612903231307,-0.18000000000000016,0.0,-2.4175483870967582,-26.159354838709532
2011-03-04,0.06451612903231307,-0.08999999999999986,0.0,-2.4175483870967582,-26.159354838709532
2011-03-05,0.06451612903219939,-0.040000000000000036,0.0,-2.417548387096815,-26.159354838709987
2011-03-06,0.06451612903219939,0.020000000000000018,0.0,-2.417548387096815,-26.159354838709532
2011-03-07,0.06451612903231307,0.020000000000000018,0.0,-2.4175483870967582,-26.159354838709532
2011-03-08,0.06451612903231307,0.10999999999999988,0.0,-2.4175483870967582,-26.159354838709987
2011-03-09,0.06451612903219939,0.08000000000000007,0.0,-2.4175483870967582,-26.159354838709532
2011-03-10,0.06451612903219939,0.040000000000000036,0.0,-2.4175483870967582,-26.159354838709532
2011-03-11,0.06451612903231307,-0.03000000000000025,0.0,-2.417548387096815,-26.159354838709987
2011-03-12,0.06451612903231307,-0.050000000000000266,0.0,-2.417548387096815,-26.159354838709532
2011-03-13,0.06451612903219939,0.08000000000000007,0.0,-2.4175483870967582,-26.159354838709532
2011-03-14,0.06451612903219939,0.08000000000000007,0.0,-2.4175483870967582,-26.159354838709987
2011-03-15,0.06451612903231307,-0.04999999999999982,0.0,-2.4175483870967582,-26.159354838709532
2011-03-16,0.06451612903231307,-0.040000000000000036,0.0,-2.4175483870967582,-26.159354838709532
2011-03-17,0.06451612903219939,0.040000000000000036,0.0,-2.417548387096815,-26.15935483870976
2011-03-18,0.06451612903219939,0.1200000000000001,0.0,-2.417548387096815,-26.159354838709532
2011-03-19,0.06451612903231307,0.1333333333333333,0.0,-2.4175483870967582,-26.15935483870976
2011-03-20,0.06451612903231307,0.006666666666666821,0.0,-2.4175483870967582,-26.15935483870976
2011-03-21,0.06451612903219939,0.006666666666666821,0.0,-2.4175483870967582,-26.159354838709532
2011-03-22,0.06451612903219939,0.06333333333333302,0.0,-2.4175483870967582,-26.15935483870976
2011-03-23,0.06451612903231307,0.1899999999999995,0.0,-2.417548387096815,-26.15935483870976
2011-03-24,0.06451612903231307,0.21999999999999975,0.0,-2.417548387096815,-26.159354838709532
2011-03-25,0.06451612903219939,-0.04999999999999982,0.0,-2.4175483870967582,-26.15935483870976
2011-03-26,0.06451612903219939,-0.06666666666666643,0.0,-2.4175483870967582,-26.15935483870976
2011-03-27,0.06451612903231307,0.1466666666666665,0.0,-2.4175483870967582,-26.159354838709532
2011-03-28,0.06451612903231307,0.1466666666666665,0.0,-2.4175483870967582,-26.15935483870976
2011-03-29,0.06451612903219939,-0.006666666666666821,0.0,-2.4175483870967582,-26.15935483870976
2011-03-30,0.06451612903219939,-0.09999999999999964,0.0,-2.417548387096815,-26.159354838709532
2011-03-31,0.06451612903231307,0.05000000000000071,0.0,-2.417548387096815,-26.15935483870976
2011-04-01,0.06451612903231307,0.07000000000000028,0.0,-2.4175483870967582,-26.15935483870976
2011-04-02,-0.2010752688172488,-0.03666666666666707,0.0,-1.4315741935483857,-18.333910752688098
2011-04-03,-0.466666666666697,-0.07333333333333325,0.0,-0.4456000000000131,-10.508466666666664
2011-04-04,-0.466666666666697,-0.07333333333333325,0.0,-0.4456000000000131,-10.508466666666664
2011-04-05,-0.4666666666665833,-0.026666666666667282,0.0,-0.44559999999995625,-10.508466666666664
2011-04-06,-0.4666666666665833,-0.040000000000000036,0.0,-0.44559999999995625,-10.508466666666664
2011-04-07,-0.466666666666697,-0.09999999999999964,0.0,-0.4456000000000131,-10.508466666666664
2011-04-08,-0.466666666666697,-0.1200000000000001,0.0,-0.4456000000000131,-10.508466666666664
2011-04-09,-0.466666666666697,-0.07000000000000028,0.0,-0.4456000000000131,-10.508466666666664
2011-04-10,-0.466666666666697,0.0,0.0,-0.4456000000000131,-10.508466666666664
2011-04-11,-0.466666666666697,0.0,0.0,-0.4456000000000131,-10.508466666666664
2011-04-12,-0.466666666666697,0.03000000000000025,0.0,-0.4456000000000131,-10.508466666666664
2011-04-13,-0.4666666666665833,0.08999999999999986,0.0,-0.44559999999995625,-10.508466666666664
2011-04-14,-0.4666666666665833,0.040000000000000036,0.0,-0.44559999999995625,-10.508466666666664
2011-04-15,-0.466666666666697,0.07000000000000028,0.0,-0.4456000000000131,-10.508466666666664
2011-04-16,-0.466666666666697,0.09666666666666668,0.0,-0.4456000000000131,-10.508466666666664
2011-04-17,-0.466666666666697,0.013333333333333641,0.0,-0.4456000000000131,-10.508466666666664
2011-04-18,-0.466666666666697,0.013333333333333641,0.0,-0.4456000000000131,-10.508466666666664
2011-04-19,-0.466666666666697,-0.033333333333333215,0.0,-0.4456000000000131,-10.508466666666664
2011-04-20,-0.4666666666665833,0.09999999999999964,0.0,-0.44559999999995625,-10.508466666666664
2011-04-21,-0.4666666666665833,0.13999999999999968,0.0,-0.44559999999995625,-10.508466666666664
2011-04-22,-0.466666666666697,0.009999999999999787,0.0,-0.4456000000000131,-10.508466666666664
2011-04-23,-0.466666666666697,0.019999999999999574,0.0,-0.4456000000000131,-10.508466666666664
2011-04-24,-0.466666666666697,0.020000000000000462,0.0,-0.4456000000000131,-10.508466666666664
2011-04-25,-0.466666666666697,0.020000000000000462,0.0,-0.4456000000000131,-10.508466666666664
2011-04-26,-0.466666666666697,-0.040000000000000036,0.0,-0.4456000000000131,-10.508466666666664
2011-04-27,-0.466666666666697,-0.020000000000000462,0.0,-0.4456000000000131,-10.508466666666664
2011-04-28,-0.4666666666665833,0.05999999999999961,0.0,-0.44559999999995625,-10.508466666666664
2011-04-29,-0.4666666666665833,0.16000000000000014,0.0,-0.44559999999995625,-10.508466666666664
2011-04-30,-0.466666666666697,0.16000000000000014,0.0,-0.4456000000000131,-10.508466666666664
2011-05-01,-0.466666666666697,0.05999999999999961,0.0,-0.4456000000000131,-10.508466666666664
2011-05-02,-0.2655913978494482,0.05999999999999961,0.0,-0.3723161290322423,-5.578813978494509
2011-05-03,-0.06451612903231307,0.03000000000000025,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-04,-0.06451612903231307,-0.009999999999999787,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-05,-0.06451612903219939,-0.10999999999999943,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-06,-0.06451612903219939,-0.34999999999999964,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-07,-0.06451612903231307,-0.23666666666666636,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-08,-0.06451612903231307,0.026666666666666394,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-09,-0.06451612903219939,0.026666666666666394,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-10,-0.06451612903219939,-0.07666666666666622,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-11,-0.06451612903231307,-0.04999999999999982,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-12,-0.06451612903231307,-0.09000000000000075,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-13,-0.06451612903219939,-0.14000000000000057,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-14,-0.06451612903219939,0.03000000000000025,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-15,-0.06451612903231307,0.08000000000000007,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-16,-0.06451612903231307,0.08000000000000007,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-17,-0.06451612903219939,0.08000000000000007,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-18,-0.06451612903219939,-0.05999999999999961,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-19,-0.06451612903231307,-0.15000000000000036,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-20,-0.06451612903231307,-0.10000000000000053,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-21,-0.06451612903219939,0.023333333333333428,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-22,-0.06451612903219939,0.1466666666666665,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-23,-0.06451612903231307,0.1466666666666665,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-24,-0.06451612903231307,0.17333333333333378,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-25,-0.06451612903219939,0.09000000000000075,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-26,-0.06451612903219939,0.0,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-27,-0.06451612903231307,0.0,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-28,-0.06451612903231307,0.05750000000000011,0.0,-0.29903225806447153,-0.6491612903225814
2011-05-29,-0.06451612903219939,0.1349999999999998,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-30,-0.06451612903219939,0.1349999999999998,0.0,-0.2990322580645284,-0.6491612903225814
2011-05-31,-0.06451612903231307,0.1349999999999998,0.0,-0.2990322580645284,-0.6491612903225814
2011-06-01,-0.06451612903231307,0.05750000000000011,0.0,-0.2990322580645284,-0.6491612903225814
2011-06-02,0.06774193548392304,0.009999999999999787,0.0,0.7458172043010904,7.448119354838809
2011-06-03,0.20000000000004547,0.09999999999999964,0.0,1.7906666666666524,15.545399999999972
2011-06-04,0.1999999999999318,0.11666666666666714,0.0,1.7906666666666524,15.545399999999972
2011-06-05,0.1999999999999318,0.07333333333333325,0.0,1.7906666666666524,15.545399999999972
2011-06-06,0.20000000000004547,0.07333333333333325,0.0,1.7906666666666524,15.545399999999972
2011-06-07,0.20000000000004547,0.03666666666666707,0.0,1.7906666666667093,15.545399999999972
2011-06-08,0.20000000000004547,0.0,0.0,1.7906666666667093,15.545399999999972
2011-06-09,0.1999999999999318,0.08999999999999986,0.0,1.7906666666666524,15.5454000000002
2011-06-10,0.1999999999999318,-0.11000000000000032,0.0,1.7906666666666524,15.5454000000002
2011-06-11,0.20000000000004547,-0.1900000000000004,0.0,1.7906666666666524,15.545399999999972
2011-06-12,0.20000000000004547,0.020000000000000462,0.0,1.7906666666666524,15.545399999999972
2011-06-13,0.20000000000004547,0.020000000000000462,0.0,1.7906666666666524,15.545399999999972
2011-06-14,0.1999999999999318,-0.15000000000000036,0.0,1.7906666666666524,15.545399999999972
2011-06-15,0.1999999999999318,-0.21999999999999975,0.0,1.7906666666666524,15.545399999999972
2011-06-16,0.20000000000004547,-0.04999999999999982,0.0,1.7906666666667093,15.545399999999972
2011-06-17,0.20000000000004547,-0.14000000000000057,0.0,1.7906666666667093,15.545399999999972
2011-06-18,0.20000000000004547,-0.16999999999999993,0.0,1.7906666666666524,15.545399999999972
2011-06-19,0.1999999999999318,-0.040000000000000036,0.0,1.7906666666666524,15.545399999999972
2011-06-20,0.1999999999999318,-0.040000000000000036,0.0,1.7906666666666524,15.545399999999972
2011-06-21,0.20000000000004547,0.020000000000000462,0.0,1.7906666666666524,15.545399999999972
2011-06-22,0.20000000000004547,0.08999999999999986,0.0,1.7906666666666524,15.545399999999972
2011-06-23,0.20000000000004547,-0.0600000000000005,0.0,1.7906666666666524,15.545399999999972
2011-06-24,0.1999999999999318,-0.21999999999999975,0.0,1.7906666666666524,15.545399999999972
2011-06-25,0.1999999999999318,-0.09333333333333282,0.0,1.7906666666666524,15.5454000000002
2011-06-26,0.20000000000004547,0.033333333333333215,0.0,1.7906666666666524,15.5454000000002
2011-06-27,0.20000000000004547,0.033333333333333215,0.0,1.7906666666667093,15.545399999999972
2011-06-28,0.20000000000004547,0.10666666666666647,0.0,1.7906666666667093,15.545399999999972
2011-06-29,0.1999999999999318,0.15000000000000036,0.0,1.7906666666666524,15.545399999999972
2011-06-30,0.1999999999999318,-0.05999999999999961,0.0,1.7906666666666524,15.545399999999972
2011-07-01,0.20000000000004547,-0.07000000000000028,0.0,1.7906666666666524,15.545399999999972
2011-07-02,0.5516129032258732,0.0674999999999999,0.0,0.4697526881720364,7.813603225806446
2011-07-03,0.9032258064515872,0.03500000000000014,0.0,-0.8511612903225796,0.08180645161291977
2011-07-04,0.9032258064515872,0.03500000000000014,0.0,-0.8511612903225796,0.08180645161291977
2011-07-05,0.9032258064515872,0.03500000000000014,0.0,-0.8511612903225796,0.08180645161291977
2011-07-06,0.9032258064515872,-0.042500000000000426,0.0,-0.8511612903225796,0.08180645161291977
2011-07-07,0.9032258064517009,-0.15000000000000036,0.0,-0.8511612903225796,0.08180645161291977
2011-07-08,0.9032258064515872,-0.14999999999999947,0.0,-0.8511612903225796,0.08180645161291977
2011-07-09,0.9032258064515872,-0.006666666666666821,0.0,-0.8511612903225796,0.0818064516126924
2011-07-10,0.9032258064517009,0.10666666666666647,0.0,-0.8511612903225796,0.0818064516126924
2011-07-11,0.9032258064515872,0.10666666666666647,0.0,-0.8511612903225796,0.08180645161291977
2011-07-12,0.9032258064515872,0.08333333333333304,0.0,-0.8511612903225796,0.08180645161291977
2011-07-13,0.9032258064515872,0.08000000000000007,0.0,-0.8511612903225796,0.08180645161291977
2011-07-14,0.9032258064515872,0.040000000000000036,0.0,-0.8511612903225796,0.08180645161291977
2011-07-15,0.9032258064517009,0.0600000000000005,0.0,-0.8511612903225796,0.08180645161291977
2011-07-16,0.9032258064515872,0.10666666666666647,0.0,-0.8511612903225796,0.08180645161291977
2011-07-17,0.9032258064515872,0.07333333333333325,0.0,-0.8511612903225796,0.08180645161291977
2011-07-18,0.9032258064515872,0.07333333333333325,0.0,-0.8511612903225796,0.08180645161291977
2011-07-19,0.9032258064515872,0.03666666666666618,0.0,-0.8511612903225796,0.08180645161291977
2011-07-20,0.9032258064517009,0.040000000000000036,0.0,-0.8511612903225796,0.08180645161291977
2011-07-21,0.9032258064515872,-0.019999999999999574,0.0,-0.8511612903225796,0.08180645161291977
2011-07-22,0.9032258064515872,-0.17999999999999972,0.0,-0.8511612903225796,0.08180645161291977
2011-07-23,0.9032258064515872,-0.12333333333333307,0.0,-0.8511612903225796,0.08180645161291977
2011-07-24,0.9032258064515872,-0.006666666666666821,0.0,-0.8511612903225796,0.08180645161291977
2011-07-25,0.9032258064517009,-0.006666666666666821,0.0,-0.8511612903225796,0.0818064516126924
2011-07-26,0.9032258064515872,-0.023333333333333428,0.0,-0.8511612903225796,0.0818064516126924
2011-07-27,0.9032258064515872,0.009999999999999787,0.0,-0.8511612903225796,0.08180645161291977
2011-07-28,0.9032258064517009,-0.019999999999999574,0.0,-0.8511612903225796,0.08180645161291977
2011-07-29,0.9032258064515872,-0.20000000000000018,0.0,-0.8511612903225796,0.08180645161291977
2011-07-30,0.9032258064515872,-0.14000000000000057,0.0,-0.8511612903225796,0.08180645161291977
2011-07-31,0.9032258064515872,0.020000000000000462,0.0,-0.8511612903225796,0.08180645161291977
2011-08-01,0.9032258064515872,0.020000000000000462,0.0,-0.8511612903225796,0.08180645161291977
2011-08-02,0.8709677419354875,0.019999999999999574,0.0,-1.3429354838709742,-7.576806451612811
2011-08-03,0.8387096774193878,-0.03000000000000025,0.0,-1.8347096774193687,-15.235419354838768
2011-08-04,0.8387096774193878,-0.09999999999999964,0.0,-1.8347096774193687,-15.235419354838768
2011-08-05,0.8387096774192742,-0.2599999999999998,0.0,-1.834709677419312,-15.235419354838541
2011-08-06,0.8387096774193878,-0.20000000000000018,0.0,-1.834709677419312,-15.235419354838768
2011-08-07,0.8387096774193878,0.0,0.0,-1.8347096774193687,-15.235419354838768
2011-08-08,0.8387096774192742,0.0,0.0,-1.8347096774193687,-15.235419354838768
2011-08-09,0.8387096774193878,0.05999999999999961,0.0,-1.8347096774193687,-15.235419354838768
2011-08-10,0.8387096774193878,0.08999999999999986,0.0,-1.8347096774193687,-15.235419354838541
2011-08-11,0.8387096774193878,0.0,0.0,-1.8347096774193687,-15.235419354838768
2011-08-12,0.8387096774193878,0.08000000000000007,0.0,-1.8347096774193687,-15.235419354838768
2011-08-13,0.8387096774192742,0.07000000000000028,0.0,-1.834709677419312,-15.235419354838541
2011-08-14,0.8387096774193878,-0.08000000000000007,0.0,-1.834709677419312,-15.235419354838768
2011-08-15,0.8387096774193878,-0.08000000000000007,0.0,-1.8347096774193687,-15.235419354838768
2011-08-16,0.8387096774192742,-0.05999999999999961,0.0,-1.8347096774193687,-15.235419354838541
2011-08-17,0.8387096774193878,-0.06999999999999984,0.0,-1.8347096774193687,-15.235419354838768
2011-08-18,0.8387096774193878,-0.050000000000000266,0.0,-1.8347096774193687,-15.235419354838768
2011-08-19,0.8387096774192742,0.010000000000000231,0.0,-1.8347096774193687,-15.235419354838541
2011-08-20,0.8387096774193878,0.0033333333333334103,0.0,-1.8347096774193687,-15.235419354838768
2011-08-21,0.8387096774193878,-0.013333333333333197,0.0,-1.834709677419312,-15.235419354838768
2011-08-22,0.8387096774192742,-0.013333333333333197,0.0,-1.834709677419312,-15.235419354838541
2011-08-23,0.8387096774193878,0.03333333333333277,0.0,-1.8347096774193687,-15.235419354838768
2011-08-24,0.8387096774193878,0.12999999999999945,0.0,-1.8347096774193687,-15.235419354838768
2011-08-25,0.8387096774193878,0.0,0.0,-1.8347096774193687,-15.235419354838541
2011-08-26,0.8387096774193878,-0.13999999999999968,0.0,-1.8347096774193687,-15.235419354838768
2011-08-27,0.8387096774192742,-0.05999999999999961,0.0,-1.8347096774193687,-15.235419354838768
2011-08-28,0.8387096774193878,-0.020000000000000018,0.0,-1.8347096774193403,-15.235419354838768
2011-08-29,0.8387096774193878,-0.020000000000000018,0.0,-1.8347096774193403,-15.235419354838768
2011-08-30,0.8387096774192742,-0.08999999999999986,0.0,-1.8347096774193403,-15.235419354838541
2011-08-31,0.8387096774193878,0.040000000000000036,0.0,-1.8347096774193403,-15.235419354838768
2011-09-01,0.8387096774193878,0.3299999999999996,0.0,-1.8347096774193687,-15.235419354838768
2011-09-02,1.2860215053763113,0.1499999999999999,0.0,0.09307849462365425,-4.657043010752659
2011-09-03,1.7333333333333485,-0.10749999999999993,0.0,2.0208666666666772,5.921333333333223
2011-09-04,1.7333333333333485,-0.09499999999999975,0.0,2.020866666666649,5.92133333333345
2011-09-05,1.7333333333333485,-0.09499999999999975,0.0,2.020866666666649,5.92133333333345
2011-09-06,1.7333333333333485,-0.0950000000000002,0.0,2.0208666666666772,5.921333333333223
2011-09-07,1.7333333333333485,-0.01750000000000007,0.0,2.020866666666649,5.921333333333223
2011-09-08,1.7333333333333485,0.06000000000000005,0.0,2.0208666666666772,5.92133333333345
2011-09-09,1.7333333333332348,0.0,0.0,2.0208666666666772,5.92133333333345
2011-09-10,1.7333333333332348,-0.043333333333333446,0.0,2.0208666666666772,5.921333333333223
2011-09-11,1.7333333333333485,-0.02666666666666684,0.0,2.0208666666666772,5.921333333333223
2011-09-12,1.7333333333333485,-0.02666666666666684,0.0,2.0208666666666204,5.92133333333345
2011-09-13,1.7333333333333485,0.02666666666666684,0.0,2.0208666666666772,5.92133333333345
2011-09-14,1.7333333333333485,0.08999999999999986,0.0,2.0208666666666772,5.921333333333223
2011-09-15,1.7333333333333485,0.08000000000000007,0.0,2.0208666666666772,5.921333333333223
2011-09-16,1.7333333333333485,-0.16999999999999993,0.0,2.0208666666666772,5.921333333333223
2011-09-17,1.7333333333333485,-0.2200000000000002,0.0,2.0208666666666204,5.92133333333345
2011-09-18,1.7333333333333485,-0.040000000000000036,0.0,2.0208666666666772,5.92133333333345
2011-09-19,1.7333333333333485,-0.040000000000000036,0.0,2.0208666666666772,5.921333333333223
2011-09-20,1.7333333333333485,0.040000000000000036,0.0,2.0208666666666772,5.921333333333223
2011-09-21,1.7333333333333485,0.0,0.0,2.0208666666666772,5.92133333333345
2011-09-22,1.7333333333333485,-0.11999999999999966,0.0,2.0208666666666204,5.92133333333345
2011-09-23,1.7333333333333485,-0.03999999999999959,0.0,2.0208666666666772,5.921333333333223
2011-09-24,1.7333333333332348,0.040000000000000036,0.0,2.0208666666666772,5.921333333333223
2011-09-25,1.7333333333332348,0.03999999999999959,0.0,2.0208666666666772,5.92133333333345
2011-09-26,1.7333333333333485,0.03999999999999959,0.0,2.0208666666666772,5.92133333333345
2011-09-27,1.7333333333333485,0.14000000000000012,0.0,2.0208666666666204,5.921333333333223
2011-09-28,1.7333333333333485,0.08000000000000007,0.0,2.0208666666666772,5.921333333333223
2011-09-29,1.7333333333333485,-0.1499999999999999,0.0,2.0208666666666772,5.921333333333223
2011-09-30,1.7333333333333485,-0.19999999999999973,0.0,2.0208666666666772,5.92133333333345
2011-10-01,1.7333333333333485,-0.12666666666666648,0.0,2.0208666666666772,5.92133333333345
2011-10-02,-0.8430107526882011,-0.0733333333333337,0.0,-0.06217956989252116,12.232215053763412
2011-10-03,-3.419354838709637,-0.0733333333333337,0.0,-2.145225806451606,18.5430967741936
2011-10-04,-3.419354838709637,-0.04666666666666641,0.0,-2.145225806451606,18.5430967741936
2011-10-05,-3.4193548387097508,0.06000000000000005,0.0,-2.145225806451606,18.5430967741936
2011-10-06,-3.419354838709637,-0.06999999999999984,0.0,-2.145225806451606,18.5430967741936
2011-10-07,-3.419354838709637,-0.22999999999999998,0.0,-2.145225806451606,18.543096774193373
2011-10-08,-3.4193548387097508,-0.08666666666666689,0.0,-2.145225806451606,18.543096774193373
2011-10-09,-3.419354838709637,0.006666666666666821,0.0,-2.1452258064516627,18.5430967741936
2011-10-10,-3.419354838709637,0.006666666666666821,0.0,-2.145225806451606,18.5430967741936
2011-10-11,-3.4193548387097508,0.11333333333333329,0.0,-2.145225806451606,18.5430967741936
2011-10-12,-3.419354838709637,0.1299999999999999,0.0,-2.145225806451606,18.5430967741936
2011-10-13,-3.419354838709637,-0.10000000000000009,0.0,-2.145225806451606,18.5430967741936
2011-10-14,-3.4193548387097508,-0.04999999999999982,0.0,-2.145225806451606,18.5430967741936
2011-10-15,-3.4193548387097508,0.14666666666666694,0.0,-2.145225806451606,18.5430967741936
2011-10-16,-3.419354838709637,0.15333333333333332,0.0,-2.1452258064516627,18.5430967741936
2011-10-17,-3.419354838709637,0.15333333333333332,0.0,-2.145225806451606,18.5430967741936
2011-10-18,-3.4193548387097508,-0.013333333333333641,0.0,-2.145225806451606,18.543096774193373
2011-10-19,-3.419354838709637,-0.13000000000000034,0.0,-2.145225806451606,18.543096774193373
2011-10-20,-3.419354838709637,-0.020000000000000018,0.0,-2.145225806451606,18.5430967741936
2011-10-21,-3.4193548387097508,-0.04999999999999982,0.0,-2.145225806451606,18.5430967741936
2011-10-22,-3.419354838709637,-0.04666666666666641,0.0,-2.145225806451606,18.5430967741936
2011-10-23,-3.419354838709637,0.04666666666666641,0.0,-2.145225806451606,18.5430967741936
2011-10-24,-3.4193548387097508,0.04666666666666641,0.0,-2.145225806451606,18.5430967741936
2011-10-25,-3.419354838709637,0.03333333333333366,0.0,-2.1452258064516627,18.5430967741936
2011-10-26,-3.419354838709637,0.040000000000000036,0.0,-2.145225806451606,18.5430967741936
2011-10-27,-3.4193548387097508,-0.03000000000000025,0.0,-2.145225806451606,18.543096774193373
2011-10-28,-3.419354838709637,-0.020000000000000018,0.0,-2.1452258064516343,18.5430967741936
2011-10-29,-3.419354838709637,0.050000000000000266,0.0,-2.145225806451606,18.5430967741936
2011-10-30,-3.4193548387097508,0.020000000000000018,0.0,-2.145225806451606,18.543096774193373
2011-10-31,-3.419354838709637,0.020000000000000018,0.0,-2.145225806451606,18.5430967741936
2011-11-01,-3.419354838709637,-0.1599999999999997,0.0,-2.145225806451606,18.5430967741936
2011-11-02,-3.6763440860215724,-0.27,0.0,0.5548870967741948,26.271748387096977
2011-11-03,-3.9333333333332803,-0.10000000000000009,0.0,3.2549999999999955,34.00040000000013
2011-11-04,-3.9333333333332803,0.04999999999999982,0.0,3.2549999999999955,34.0003999999999
2011-11-05,-3.933333333333394,0.020000000000000018,0.0,3.2549999999999955,34.0003999999999
2011-11-06,-3.933333333333394,-0.06000000000000005,0.0,3.255000000000024,34.0003999999999
2011-11-07,-3.9333333333332803,-0.06000000000000005,0.0,3.255000000000024,34.0003999999999
2011-11-08,-3.9333333333332803,0.040000000000000036,0.0,3.2549999999999955,34.0003999999999
2011-11-09,-3.933333333333394,0.19999999999999973,0.0,3.2549999999999955,34.0003999999999
2011-11-10,-3.933333333333394,0.06000000000000005,0.0,3.2549999999999955,34.000400000000354
2011-11-11,-3.9333333333332803,-0.2599999999999998,0.0,3.2549999999999955,34.000400000000354
2011-11-12,-3.9333333333332803,-0.22999999999999998,0.0,3.2549999999999955,34.0003999999999
2011-11-13,-3.933333333333394,-0.08000000000000007,0.0,3.2549999999999955,34.0003999999999
2011-11-14,-3.933333333333394,-0.08000000000000007,0.0,3.2549999999999955,34.0003999999999
2011-11-15,-3.9333333333332803,-0.08999999999999986,0.0,3.2549999999999955,34.0003999999999
2011-11-16,-3.9333333333332803,-0.06000000000000005,0.0,3.2549999999999955,34.0003999999999
2011-11-17,-3.933333333333394,-0.010000000000000231,0.0,3.2549999999999955,34.0003999999999
2011-11-18,-3.9333333333332803,-0.10000000000000009,0.0,3.2549999999999955,34.0003999999999
2011-11-19,-3.9333333333332803,-0.12333333333333352,0.0,3.2549999999999955,34.000400000000354
2011-11-20,-3.933333333333394,-0.04666666666666641,0.0,3.2549999999999955,34.000400000000354
2011-11-21,-3.933333333333394,-0.04666666666666641,0.0,3.2549999999999955,34.0003999999999
2011-11-22,-3.9333333333332803,0.09666666666666668,0.0,3.2550000000000523,34.0003999999999
2011-11-23,-3.9333333333332803,-0.10000000000000009,0.0,3.2550000000000523,34.0003999999999
2011-11-24,-3.933333333333394,-0.2200000000000002,0.0,3.2549999999999955,34.0003999999999
2011-11-25,-3.933333333333394,0.0,0.0,3.2549999999999955,34.0003999999999
2011-11-26,-3.9333333333332803,0.08333333333333348,0.0,3.2549999999999955,34.0003999999999
2011-11-27,-3.9333333333332803,0.16666666666666652,0.0,3.2549999999999955,34.0003999999999
2011-11-28,-3.933333333333394,0.16666666666666652,0.0,3.2549999999999955,34.000400000000354
2011-11-29,-3.9333333333332803,0.38333333333333375,0.0,3.2549999999999955,34.000400000000354
2011-11-30,-3.9333333333332803,0.43999999999999995,0.0,3.2549999999999955,34.0003999999999
2011-12-01,-3.933333333333394,0.10000000000000009,0.0,3.2549999999999955,34.0003999999999
2011-12-02,-2.966666666666697,-0.17999999999999972,0.0,1.0919516129032445,23.913167741935467
2011-12-03,-2.0,-0.13000000000000034,0.0,-1.0710967741935633,13.825935483871035
2011-12-04,-2.0,0.020000000000000018,0.0,-1.0710967741935633,13.825935483871035
2011-12-05,-2.0,0.020000000000000018,0.0,-1.0710967741935633,13.825935483871035
