,oilrig_count,oil_price,oilconsumption,oilproduction,oilstorage
2011-05-20,2.0,-0.36999999999999034,114.57142857142753,-10.0,176.0
2011-05-21,2.0,0.46333333333333826,88.42857142857247,-1.2857142857146755,499.1428571429569
2011-05-22,2.0,-1.3933333333333309,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-23,2.0,-1.3933333333333309,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-24,2.0,1.3733333333333206,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-25,2.0,3.719999999999999,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-26,2.0,1.0500000000000114,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-27,2.0,-0.20000000000000284,62.285714285713766,7.4285714285715585,822.285714285681
2011-05-28,2.0,0.9299999999999926,41.770057142857695,-0.2669142857148472,-3157.0571428569965
2011-05-29,2.0,1.0600000000000023,21.254399999997986,-7.962400000000343,-7136.399999999907
2011-05-30,2.0,1.0600000000000023,21.254400000001624,-7.962399999999434,-7136.40000000014
2011-05-31,2.0,1.0600000000000023,21.254400000001624,-7.962399999999434,-7136.40000000014
2011-06-01,2.0,-1.8700000000000045,21.254399999997986,-7.962400000000343,-7136.399999999907
2011-06-02,2.1666666666666288,-2.2900000000000063,28.05919999999969,17.971800000000258,3036.3000000000466
2011-06-03,2.3333333333333712,-0.01999999999999602,34.8640000000014,43.90599999999995,13209.0
2011-06-04,2.3333333333333712,-0.5333333333333314,-41.99657142857177,23.38157142857108,6117.928571428638
2011-06-05,2.3333333333332575,-0.806666666666672,-118.8571428571413,2.857142857143117,-973.1428571429569
2011-06-06,2.3333333333333712,-0.806666666666672,-118.8571428571413,2.857142857143117,-973.1428571429569
2011-06-07,2.3333333333333712,-0.29333333333332234,-118.85714285714494,2.8571428571422075,-973.1428571427241
2011-06-08,2.3333333333332575,1.7000000000000028,-118.85714285714494,2.8571428571422075,-973.1428571427241
2011-06-09,2.3333333333333712,2.769999999999996,-118.8571428571413,2.857142857143117,-973.1428571429569
2011-06-10,2.3333333333333712,-1.4699999999999989,-118.8571428571413,2.857142857143117,-973.1428571429569
2011-06-11,2.3333333333332575,-3.3500000000000085,-26.428571428572468,2.4285714285715585,-732.571428571362
2011-06-12,2.3333333333333712,-1.3999999999999915,66.0,2.0,-492.0
2011-06-13,2.3333333333333712,-1.3999999999999915,66.0,2.0,-492.0
2011-06-14,2.3333333333332575,1.4699999999999989,66.0,2.0,-492.0
2011-06-15,2.3333333333333712,-2.3700000000000045,66.0,2.0,-492.0
2011-06-16,2.3333333333333712,-4.420000000000002,66.0,2.0,-492.0
2011-06-17,2.3333333333332575,-1.8100000000000023,66.0,2.0,-492.0
2011-06-18,2.3333333333333712,-1.8599999999999994,10.142857142858702,-7.142857142856883,-871.0
2011-06-19,2.3333333333333712,0.14000000000000057,-45.714285714286234,-16.285714285714675,-1250.0
2011-06-20,2.3333333333332575,0.14000000000000057,-45.714285714286234,-16.285714285714675,-1250.0
2011-06-21,2.3333333333333712,0.5400000000000063,-45.714285714286234,-16.285714285713766,-1250.0
2011-06-22,2.3333333333333712,1.7299999999999898,-45.714285714286234,-16.285714285713766,-1250.0
2011-06-23,2.3333333333332575,-3.0,-45.714285714286234,-16.285714285714675,-1250.0
2011-06-24,2.3333333333333712,-4.069999999999993,-45.714285714286234,-16.285714285714675,-1250.0
2011-06-25,2.3333333333333712,0.10999999999999943,27.857142857144936,-18.57142857142844,-749.714285714319
2011-06-26,2.3333333333332575,-0.1599999999999966,101.42857142857247,-20.857142857143117,-249.42857142863795
2011-06-27,2.3333333333333712,-0.1599999999999966,101.42857142857247,-20.857142857143117,-249.42857142863795
2011-06-28,2.3333333333333712,2.1700000000000017,101.42857142856883,-20.857142857142208,-249.42857142840512
2011-06-29,2.3333333333332575,4.199999999999989,101.42857142856883,-20.857142857142208,-249.42857142840512
2011-06-30,2.3333333333333712,2.3999999999999915,101.42857142857247,-20.857142857143117,-249.42857142863795
2011-07-01,2.3333333333333712,-0.03999999999999204,101.42857142857247,-20.857142857143117,-249.42857142863795
2011-07-02,2.4892473118279668,0.037500000000008527,-52.0,-2.142857142856883,-571.0
2011-07-03,2.6451612903225623,1.0550000000000068,-205.42857142857247,16.57142857142844,-892.571428571362
2011-07-04,2.6451612903225623,1.0549999999999926,-205.42857142857247,16.57142857142844,-892.571428571362
2011-07-05,2.6451612903225623,1.0549999999999926,-205.42857142856883,16.57142857142844,-892.5714285715949
2011-07-06,2.6451612903225623,0.2775000000000034,-205.42857142856883,16.57142857142844,-892.5714285715949
2011-07-07,2.6451612903225623,1.7800000000000011,-205.42857142857247,16.57142857142844,-892.571428571362
2011-07-08,2.6451612903225623,-0.46999999999999886,-205.42857142857247,16.57142857142844,-892.571428571362
2011-07-09,2.6451612903225623,-2.846666666666664,-54.1428571428587,10.142857142857792,-978.714285714319
2011-07-10,2.645161290322676,-0.6933333333333422,97.1428571428587,3.7142857142853245,-1064.857142857043
2011-07-11,2.645161290322676,-0.6933333333333422,97.1428571428587,3.7142857142853245,-1064.857142857043
2011-07-12,2.6451612903224486,1.903333333333336,97.14285714285506,3.714285714286234,-1064.857142857276
2011-07-13,2.6451612903224486,2.8800000000000097,97.14285714285506,3.714285714286234,-1064.857142857276
2011-07-14,2.645161290322676,-1.6599999999999966,97.1428571428587,3.7142857142853245,-1064.857142857043
2011-07-15,2.645161290322676,-0.8000000000000114,97.1428571428587,3.7142857142853245,-1064.857142857043
2011-07-16,2.6451612903224486,1.0566666666666578,-12.428571428572468,-28.714285714285325,-528.428571428638
2011-07-17,2.645161290322676,-0.86666666666666,-122.0,-61.14285714285688,8.0
2011-07-18,2.645161290322676,-0.86666666666666,-122.0,-61.14285714285688,8.0
2011-07-19,2.6451612903224486,1.11666666666666,-122.0,-61.14285714285779,8.0
2011-07-20,2.645161290322676,2.1700000000000017,-122.0,-61.14285714285779,8.0
2011-07-21,2.645161290322676,1.4699999999999989,-122.0,-61.14285714285688,8.0
2011-07-22,2.6451612903224486,1.4200000000000017,-122.0,-61.14285714285688,8.0
2011-07-23,2.6451612903224486,0.38333333333333997,112.57142857142753,-9.714285714285325,-503.42857142863795
2011-07-24,2.645161290322676,-0.37333333333333485,347.1428571428587,41.714285714285325,-1014.8571428570431
2011-07-25,2.645161290322676,-0.37333333333333485,347.1428571428587,41.714285714285325,-1014.8571428570431
2011-07-26,2.6451612903224486,0.45333333333333314,347.14285714285506,41.714285714286234,-1014.8571428572759
2011-07-27,2.645161290322676,-1.5699999999999932,347.14285714285506,41.714285714286234,-1014.8571428572759
2011-07-28,2.645161290322676,-2.1299999999999955,347.1428571428587,41.714285714285325,-1014.8571428570431
2011-07-29,2.6451612903224486,-1.7199999999999989,347.1428571428587,41.714285714285325,-1014.8571428570431
2011-07-30,2.6451612903224486,-2.0333333333333314,80.90276190475925,68.2201428571434,-10979.095238095266
2011-07-31,2.645161290322676,-0.46666666666666856,-185.33733333333294,94.72599999999966,-20943.333333333372
2011-08-01,2.645161290322676,-0.46666666666666856,-185.33733333333294,94.72599999999966,-20943.333333333372
2011-08-02,1.5806451612902492,-1.4333333333333371,139.8328333333302,13.340750000000298,-4521.666666666628
2011-08-03,0.5161290322580498,-3.1099999999999994,465.0030000000006,-68.04449999999997,11900.0
2011-08-04,0.5161290322580498,-7.030000000000001,465.00300000000425,-68.04449999999997,11900.0
2011-08-05,0.5161290322580498,-4.980000000000004,465.0030000000006,-68.04449999999997,11900.0
2011-08-06,0.5161290322580498,-1.7333333333333343,106.93007142857095,-29.450821428571544,5709.8571428571595
2011-08-07,0.5161290322580498,-3.7466666666666697,-251.1428571428587,9.142857142856883,-480.285714285681
2011-08-08,0.5161290322580498,-3.7466666666666697,-251.1428571428587,9.142857142856883,-480.285714285681
2011-08-09,0.5161290322580498,-3.8233333333333377,-251.14285714285506,9.142857142857792,-480.28571428579744
2011-08-10,0.5161290322580498,1.7800000000000011,-251.14285714285506,9.142857142857792,-480.28571428579744
2011-08-11,0.5161290322580498,6.160000000000011,-251.1428571428587,9.142857142856883,-480.285714285681
2011-08-12,0.5161290322580498,2.1400000000000006,-251.1428571428587,9.142857142856883,-480.285714285681
2011-08-13,0.5161290322580498,0.6066666666666549,-150.0,8.857142857143117,-1242.285714285681
2011-08-14,0.5161290322580498,1.7933333333333366,-48.8571428571413,8.571428571428442,-2004.285714285681
2011-08-15,0.5161290322580498,1.7933333333333366,-48.8571428571413,8.571428571428442,-2004.285714285681
2011-08-16,0.5161290322580498,-0.3333333333333286,-48.857142857144936,8.571428571428442,-2004.2857142857974
2011-08-17,0.5161290322582772,-0.29999999999999716,-48.857142857144936,8.571428571428442,-2004.2857142857974
2011-08-18,0.5161290322582772,-4.27000000000001,-48.8571428571413,8.571428571428442,-2004.285714285681
2011-08-19,0.5161290322580498,-5.25,-48.8571428571413,8.571428571428442,-2004.285714285681
2011-08-20,0.5161290322580498,0.6466666666666754,21.142857142855064,5.2857142857146755,-922.8571428571595
2011-08-21,0.5161290322580498,1.3933333333333309,91.1428571428587,2.0,158.57142857147846
2011-08-22,0.5161290322580498,1.3933333333333309,91.1428571428587,2.0,158.57142857147846
2011-08-23,0.5161290322580498,1.6266666666666652,91.14285714285506,2.0,158.57142857136205
2011-08-24,0.5161290322580498,0.5699999999999932,91.14285714285506,2.0,158.57142857136205
2011-08-25,0.5161290322580498,-0.19999999999998863,91.1428571428587,2.0,158.57142857147846
2011-08-26,0.5161290322580498,0.38000000000000966,91.1428571428587,2.0,158.57142857147846
2011-08-27,0.5161290322580498,0.8533333333333246,-66.9984047619073,3.618999999999687,-5376.714285714319
2011-08-28,0.5161290322580498,1.2666666666666657,-225.13966666666602,5.238000000000284,-10912.0
2011-08-29,0.5161290322580498,1.2666666666666657,-225.13966666666602,5.238000000000284,-10912.0
2011-08-30,0.5161290322580498,2.2633333333333354,-225.13966666666965,5.237999999999374,-10912.0
2011-08-31,0.5161290322580498,1.5400000000000063,-225.13966666666602,5.238000000000284,-10912.0
2011-09-01,0.5161290322580498,0.030000000000001137,-225.13966666666602,5.238000000000284,-10912.0
2011-09-02,0.7247311827957219,-2.3599999999999994,386.84916666666686,30.904999999999745,18433.0
2011-09-03,0.933333333333394,-2.594999999999999,394.84757142857416,-51.57114285714306,22788.42857142852
2011-09-04,0.933333333333394,-0.23000000000000398,-209.1428571428587,-159.71428571428532,-2201.1428571428405
2011-09-05,0.9333333333331666,-0.2300000000000182,-209.1428571428587,-159.71428571428532,-2201.1428571428405
2011-09-06,0.9333333333331666,-0.23000000000000398,-209.14285714285506,-159.71428571428623,-2201.1428571428405
2011-09-07,0.933333333333394,3.2350000000000136,-209.14285714285506,-159.71428571428623,-2201.1428571428405
2011-09-08,0.933333333333394,3.0600000000000023,-209.1428571428587,-159.71428571428532,-2201.1428571428405
2011-09-09,0.933333333333394,-2.1000000000000085,-209.1428571428587,-159.71428571428532,-2201.1428571428405
2011-09-10,0.933333333333394,-1.4933333333333394,-51.714285714286234,15.0,-2148.5714285714785
2011-09-11,0.933333333333394,0.63333333333334,105.71428571428623,189.71428571428532,-2096.0
2011-09-12,0.933333333333394,0.63333333333334,105.71428571428623,189.71428571428532,-2096.0
2011-09-13,0.9333333333331666,2.336666666666659,105.71428571428623,189.71428571428623,-2096.0
2011-09-14,0.9333333333331666,0.7199999999999989,105.71428571428623,189.71428571428623,-2096.0
2011-09-15,0.933333333333394,-0.8099999999999881,105.71428571428623,189.71428571428532,-2096.0
2011-09-16,0.933333333333394,-0.9500000000000028,105.71428571428623,189.71428571428532,-2096.0
2011-09-17,0.933333333333394,-2.1933333333333422,61.285714285713766,96.14285714285779,-772.4285714285215
2011-09-18,0.933333333333394,-1.5066666666666606,16.857142857141298,2.5714285714284415,551.1428571428405
2011-09-19,0.933333333333394,-1.5066666666666606,16.857142857141298,2.5714285714284415,551.1428571428405
2011-09-20,0.9333333333331666,0.46666666666666856,16.857142857144936,2.5714285714284415,551.1428571428405
2011-09-21,0.9333333333331666,0.06999999999999318,16.857142857144936,2.5714285714284415,551.1428571428405
2011-09-22,0.933333333333394,-6.6299999999999955,16.857142857141298,2.5714285714284415,551.1428571428405
2011-09-23,0.933333333333394,-6.189999999999998,16.857142857141298,2.5714285714284415,551.1428571428405
2011-09-24,0.933333333333394,-0.5800000000000125,11.0,7.571428571429351,-392.8571428570431
2011-09-25,0.933333333333394,0.2600000000000051,5.142857142858702,12.571428571428442,-1336.8571428571595
2011-09-26,0.933333333333394,0.2600000000000051,5.142857142858702,12.571428571428442,-1336.8571428571595
2011-09-27,0.933333333333394,4.340000000000003,5.142857142855064,12.571428571428442,-1336.8571428571595
2011-09-28,0.9333333333331666,0.9699999999999989,5.142857142855064,12.571428571428442,-1336.8571428571595
2011-09-29,0.9333333333331666,-2.3100000000000023,5.142857142858702,12.571428571428442,-1336.8571428571595
2011-09-30,0.933333333333394,-2.009999999999991,5.142857142858702,12.571428571428442,-1336.8571428571595
2011-10-01,0.933333333333394,-3.469999999999999,-281.5795714285741,108.78071428571457,-90.42857142852154
2011-10-02,2.0150537634408465,-1.0600000000000023,-297.45916666666744,98.41250000000036,687.6666666666279
2011-10-03,3.096774193548299,-1.0600000000000023,-26.616333333331568,-8.164999999999964,219.33333333337214
2011-10-04,3.0967741935485265,-2.469999999999999,-26.616333333331568,-8.165000000000873,219.33333333337214
2011-10-05,3.0967741935485265,2.069999999999993,-26.616333333335206,-8.164999999999964,219.33333333325572
2011-10-06,3.096774193548299,6.9199999999999875,-26.616333333335206,-8.164999999999054,219.33333333337214
2011-10-07,3.096774193548299,3.2900000000000063,-26.616333333331568,-8.164999999999964,219.33333333337214
2011-10-08,3.096774193548299,1.1933333333333422,-71.59388095237955,-2.2253571428573196,-566.6190476190532
2011-10-09,3.0967741935485265,1.6266666666666652,-116.57142857142753,3.7142857142853245,-1352.5714285714785
2011-10-10,3.0967741935485265,1.6266666666666652,-116.57142857142753,3.7142857142853245,-1352.5714285714785
2011-10-11,3.096774193548299,1.2133333333333383,-116.57142857143117,3.714285714286234,-1352.571428571362
2011-10-12,3.096774193548299,0.1599999999999966,-116.57142857143117,3.714285714286234,-1352.571428571362
2011-10-13,3.096774193548299,-1.5800000000000125,-116.57142857142753,3.7142857142853245,-1352.5714285714785
2011-10-14,3.0967741935485265,1.5,-116.57142857142753,3.7142857142853245,-1352.5714285714785
2011-10-15,3.0967741935485265,2.700000000000003,21.0,-0.285714285713766,0.1428571428405121
2011-10-16,3.096774193548299,-0.28000000000000114,158.57142857142753,-4.2857142857146755,1352.8571428571595
2011-10-17,3.096774193548299,-0.28000000000000114,158.57142857142753,-4.2857142857146755,1352.8571428571595
2011-10-18,3.096774193548299,1.8200000000000074,158.57142857143117,-4.285714285713766,1352.8571428571595
2011-10-19,3.096774193548299,-0.269999999999996,158.57142857143117,-4.285714285713766,1352.8571428571595
2011-10-20,3.0967741935485265,-2.2700000000000102,158.57142857142753,-4.2857142857146755,1352.8571428571595
2011-10-21,3.0967741935485265,1.0799999999999983,158.57142857142753,-4.2857142857146755,1352.8571428571595
2011-10-22,3.096774193548299,2.430000000000007,44.57142857142753,-10.428571428571558,937.285714285681
2011-10-23,3.096774193548299,2.6200000000000045,-69.42857142857247,-16.57142857142844,521.714285714319
2011-10-24,3.096774193548299,2.6200000000000045,-69.42857142857247,-16.57142857142844,521.714285714319
2011-10-25,3.0967741935485265,3.1700000000000017,-69.42857142856883,-16.57142857142844,521.7142857142026
2011-10-26,3.0967741935485265,-0.9200000000000017,-69.42857142856883,-16.57142857142844,521.7142857142026
2011-10-27,3.096774193548299,0.9799999999999898,-69.42857142857247,-16.57142857142844,521.714285714319
2011-10-28,3.096774193548299,3.1199999999999903,-69.42857142857247,-16.57142857142844,521.714285714319
2011-10-29,3.096774193548299,-0.6833333333333371,69.72421428571397,46.85378571428555,-440.3928571428405
2011-10-30,3.0967741935485265,-0.0866666666666589,208.8770000000004,110.27900000000045,-1402.5
2011-10-31,3.0967741935485265,-0.0866666666666589,208.8770000000004,110.27899999999954,-1402.5
2011-11-01,3.096774193548299,-1.0433333333333366,208.8770000000004,110.27899999999954,-1402.5
2011-11-02,3.281720430107498,-0.6799999999999926,430.5204999999987,-9.046499999999469,-295.58333333337214
2011-11-03,3.466666666666697,1.8799999999999955,652.1640000000007,-128.3720000000003,811.3333333333721
2011-11-04,3.466666666666697,1.75,652.1640000000007,-128.3720000000003,811.3333333333721
2011-11-05,3.466666666666697,0.6100000000000136,222.36771428571228,-57.32885714285658,254.66666666662786
2011-11-06,3.466666666666697,0.8399999999999892,-207.42857142857247,13.714285714285325,-302.0
2011-11-07,3.466666666666697,0.8399999999999892,-207.42857142857247,13.714285714285325,-302.0
2011-11-08,3.466666666666697,1.7000000000000028,-207.42857142856883,13.714285714286234,-302.0
2011-11-09,3.4666666666664696,0.21999999999999886,-207.42857142856883,13.714285714286234,-302.0
2011-11-10,3.4666666666664696,0.980000000000004,-207.42857142857247,13.714285714285325,-302.0
2011-11-11,3.466666666666697,3.25,-207.42857142857247,13.714285714285325,-302.0
2011-11-12,3.466666666666697,0.9266666666666623,-207.42857142857247,5.857142857143117,-1039.285714285681
2011-11-13,3.466666666666697,-0.5666666666666629,-207.42857142857247,-2.0,-1776.5714285714785
2011-11-14,3.466666666666697,-0.5666666666666629,-207.42857142857247,-2.0,-1776.5714285714785
2011-11-15,3.466666666666697,0.9466666666666725,-207.42857142856883,-2.0,-1776.571428571362
2011-11-16,3.466666666666697,4.450000000000003,-207.42857142856883,-2.0,-1776.571428571362
2011-11-17,3.466666666666697,-0.5500000000000114,-207.42857142857247,-2.0,-1776.5714285714785
2011-11-18,3.466666666666697,-4.920000000000002,-207.42857142857247,-2.0,-1776.5714285714785
2011-11-19,3.466666666666697,-1.463333333333324,-195.0,-4.2857142857146755,-326.57142857136205
2011-11-20,3.466666666666697,-0.6266666666666652,-182.57142857142753,-6.5714285714284415,1123.4285714285215
2011-11-21,3.466666666666697,-0.6266666666666652,-182.57142857142753,-6.5714285714284415,1123.4285714285215
2011-11-22,3.466666666666697,0.7166666666666686,-182.57142857143117,-6.5714285714284415,1123.428571428638
2011-11-23,3.466666666666697,-0.5700000000000074,-182.57142857143117,-6.5714285714284415,1123.428571428638
2011-11-24,3.4666666666664696,-1.2250000000000085,-182.57142857142753,-6.5714285714284415,1123.4285714285215
2011-11-25,3.4666666666664696,0.75,-182.57142857142753,-6.5714285714284415,1123.4285714285215
2011-11-26,3.466666666666697,0.8083333333333371,45.92145238095327,38.12945238095199,-147.45238095230889
2011-11-27,3.466666666666697,0.86666666666666,274.41433333333407,82.83033333333333,-1418.3333333333721
2011-11-28,3.466666666666697,0.86666666666666,274.41433333333407,82.83033333333333,-1418.3333333333721
2011-11-29,3.466666666666697,2.0133333333333496,274.41433333333043,82.83033333333333,-1418.3333333332557
2011-11-30,3.466666666666697,2.1500000000000057,274.41433333333043,82.83033333333333,-1418.3333333333721
2011-12-01,3.466666666666697,0.4099999999999966,274.41433333333407,82.83033333333333,-1418.3333333333721
2011-12-02,2.7333333333333485,0.6099999999999994,-324.03583333333154,-210.07583333333332,4694.833333333372
2011-12-03,2.0,0.7599999999999909,-446.8144285714261,-251.3481428571431,5128.0
2011-12-04,2.0,-0.01999999999999602,28.857142857141298,0.2857142857146755,-552.0
2011-12-05,2.0,-0.01999999999999602,28.857142857141298,0.2857142857146755,-552.0
2011-12-06,2.0,0.29999999999999716,28.857142857144936,0.285714285713766,-552.0
2011-12-07,2.0,-0.4899999999999949,28.857142857144936,0.285714285713766,-552.0
2011-12-08,2.0,-2.9000000000000057,28.857142857141298,0.2857142857146755,-552.0
2011-12-09,2.0,-1.0499999999999972,28.857142857141298,0.2857142857146755,-552.0
2011-12-10,2.0,0.5066666666666748,145.1428571428587,0.142857142856883,-1786.0
2011-12-11,2.0,-1.086666666666673,261.42857142857247,0.0,-3020.0
2011-12-12,2.0,-1.086666666666673,261.42857142857247,0.0,-3020.0
2011-12-13,2.0,1.9266666666666623,261.42857142856883,0.0,-3020.0
2011-12-14,2.0,-2.8499999999999943,261.42857142856883,0.0,-3020.0
2011-12-15,2.0,-6.3999999999999915,261.42857142857247,0.0,-3020.0
2011-12-16,2.0,-1.3700000000000045,261.42857142857247,0.0,-3020.0
2011-12-17,2.0,-0.18666666666666742,12.857142857144936,-2.2857142857146755,-953.0
2011-12-18,2.0,0.20666666666666345,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-19,2.0,0.20666666666666345,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-20,2.0,3.403333333333336,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-21,2.0,4.680000000000007,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-22,2.0,2.260000000000005,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-23,2.0,1.1799999999999926,-235.71428571428623,-4.5714285714284415,1114.0
2011-12-24,2.0,0.6924999999999955,-185.8571428571413,-1.571428571429351,872.5714285714785
2011-12-25,2.0,0.7849999999999966,-136.0,1.4285714285715585,631.1428571428405
2011-12-26,2.0,0.7850000000000108,-136.0,1.4285714285715585,631.1428571428405
2011-12-27,2.0,0.7850000000000108,-136.0,1.4285714285715585,631.1428571428405
2011-12-28,2.0,-1.4575000000000102,-136.0,1.4285714285715585,631.1428571428405
2011-12-29,2.0,-1.6099999999999994,-136.0,1.4285714285715585,631.1428571428405
2011-12-30,2.0,-0.6099999999999994,-136.0,1.4285714285715585,631.1428571428405
2011-12-31,2.0,0.18249999999999034,69.79349999999977,162.9457857142852,5641.0714285714785
2012-01-01,2.0,2.0649999999999977,275.58699999999953,324.46299999999974,10651.0
2012-01-02,2.7096774193548754,2.0649999999999977,40.27609999999913,95.9389000000001,3560.3000000000466
2012-01-03,3.4193548387097508,2.0649999999999977,-195.03480000000127,-132.58519999999953,-3530.4000000000233
2012-01-04,3.4193548387097508,1.292500000000004,-195.03479999999763,-132.58520000000044,-3530.4000000000233
2012-01-05,3.4193548387095234,-1.1499999999999915,-195.03479999999763,-132.58520000000044,-3530.4000000000233
2012-01-06,3.4193548387095234,-1.6599999999999966,-195.03480000000127,-132.58519999999953,-3530.4000000000233
2012-01-07,3.4193548387097508,-0.3333333333333286,-84.51740000000063,-83.14974285714288,-2256.342857142794
2012-01-08,3.4193548387097508,-0.1666666666666714,26.0,-33.714285714285325,-982.285714285681
2012-01-09,3.4193548387097508,-0.1666666666666714,26.0,-33.714285714285325,-982.285714285681
2012-01-10,3.4193548387097508,0.846666666666664,26.0,-33.714285714286234,-982.2857142857974
2012-01-11,3.4193548387095234,-0.4200000000000017,26.0,-33.714285714286234,-982.2857142857974
2012-01-12,3.4193548387095234,-3.2099999999999937,26.0,-33.714285714285325,-982.285714285681
2012-01-13,3.4193548387097508,-2.200000000000003,26.0,-33.714285714285325,-982.285714285681
2012-01-14,3.4193548387097508,0.16249999999999432,204.28571428571377,-17.42857142857156,17.142857142840512
2012-01-15,3.4193548387097508,1.0049999999999955,382.57142857142753,-1.142857142856883,1016.5714285714785
2012-01-16,3.4193548387097508,1.0050000000000097,382.57142857142753,-1.142857142856883,1016.5714285714785
2012-01-17,3.4193548387095234,1.0050000000000097,382.57142857143117,-1.1428571428577925,1016.571428571362
2012-01-18,3.4193548387095234,0.4124999999999943,382.57142857143117,-1.1428571428577925,1016.571428571362
2012-01-19,3.4193548387097508,-0.38000000000000966,382.57142857142753,-1.142857142856883,1016.5714285714785
2012-01-20,3.4193548387097508,-2.4599999999999937,382.57142857142753,-1.142857142856883,1016.5714285714785
2012-01-21,3.4193548387097508,-1.7299999999999898,-28.285714285713766,-0.857142857143117,1104.7142857142026
2012-01-22,3.4193548387097508,0.8799999999999955,-439.1428571428587,-0.5714285714284415,1192.8571428571595
2012-01-23,3.4193548387095234,0.8799999999999955,-439.1428571428587,-0.5714285714284415,1192.8571428571595
2012-01-24,3.4193548387095234,-0.18999999999999773,-439.14285714285506,-0.5714285714284415,1192.8571428571595
2012-01-25,3.4193548387097508,-0.23999999999999488,-439.14285714285506,-0.5714285714284415,1192.8571428571595
2012-01-26,3.4193548387097508,0.9200000000000017,-439.1428571428587,-0.5714285714284415,1192.8571428571595
2012-01-27,3.4193548387097508,0.23999999999999488,-439.1428571428587,-0.5714285714284415,1192.8571428571595
2012-01-28,3.4193548387097508,-0.5300000000000011,-35.95442857142916,109.22228571428514,2502.0285714284983
2012-01-29,3.4193548387097508,-0.480000000000004,367.2340000000004,219.01599999999962,3811.1999999999534
2012-01-30,3.4193548387095234,-0.480000000000004,367.2340000000004,219.01600000000053,3811.20000000007
2012-01-31,3.4193548387095234,-0.5300000000000011,367.2340000000004,219.01600000000053,3811.20000000007
2012-02-01,3.4193548387097508,-1.1200000000000045,367.2340000000004,219.01599999999962,3811.1999999999534
2012-02-02,3.2958843159065054,-2.0999999999999943,-318.4255000000012,-142.76199999999972,-2712.9000000000233
2012-02-03,3.1724137931034875,0.1700000000000017,-1004.0849999999991,-504.53999999999996,-9237.0
2012-02-04,3.1724137931034875,1.1366666666666703,-353.89964285714086,-244.27000000000044,-4642.9285714285215
2012-02-05,3.1724137931034875,-0.6066666666666691,296.28571428571377,16.0,-48.85714285715949
2012-02-06,3.1724137931034875,-0.6066666666666691,296.28571428571377,16.0,-48.85714285715949
2012-02-07,3.17241379310326,1.3566666666666691,296.28571428571377,16.0,-48.85714285715949
2012-02-08,3.1724137931034875,1.9099999999999966,296.28571428571377,16.0,-48.85714285715949
2012-02-09,3.1724137931034875,1.3299999999999983,296.28571428571377,16.0,-48.85714285715949
2012-02-10,3.1724137931034875,-0.11999999999999034,296.28571428571377,16.0,-48.85714285715949
2012-02-11,3.1724137931034875,-0.6299999999999955,88.42857142857247,7.7142857142853245,208.8571428571595
2012-02-12,3.1724137931034875,1.1400000000000006,-119.42857142857247,-0.5714285714284415,466.57142857147846
2012-02-13,3.1724137931034875,1.1400000000000006,-119.42857142857247,-0.5714285714284415,466.57142857147846
2012-02-14,3.17241379310326,0.9999999999999858,-119.42857142856883,-0.5714285714284415,466.57142857136205
2012-02-15,3.1724137931034875,1.4299999999999926,-119.42857142856883,-0.5714285714284415,466.57142857136205
2012-02-16,3.1724137931034875,1.5100000000000051,-119.42857142857247,-0.5714285714284415,466.57142857147846
2012-02-17,3.1724137931034875,1.4500000000000028,-119.42857142857247,-0.5714285714284415,466.57142857147846
2012-02-18,3.1724137931034875,1.5925000000000011,-57.0,-0.714285714286234,827.571428571362
2012-02-19,3.17241379310326,1.3049999999999926,5.428571428572468,-0.857142857143117,1188.5714285714785
2012-02-20,3.1724137931034875,1.3049999999999926,5.428571428572468,-0.857142857143117,1188.5714285714785
2012-02-21,3.1724137931034875,1.3050000000000068,5.42857142856883,-0.8571428571422075,1188.571428571362
2012-02-22,3.1724137931034875,0.7625000000000028,5.42857142856883,-0.8571428571422075,1188.571428571362
2012-02-23,3.1724137931034875,1.5600000000000023,5.428571428572468,-0.857142857143117,1188.5714285714785
2012-02-24,3.1724137931034875,3.4000000000000057,5.428571428572468,-0.857142857143117,1188.5714285714785
2012-02-25,3.1724137931034875,1.6500000000000057,-18.355380952380074,84.95592857142856,5318.285714285681
2012-02-26,3.17241379310326,-0.6000000000000085,-42.139333333332615,170.76900000000023,9448.0
2012-02-27,3.1724137931034875,-0.6000000000000085,-42.13933333333625,170.76900000000023,9448.0
2012-02-28,3.1724137931034875,-2.1999999999999886,-42.13933333333625,170.76899999999932,9448.0
2012-02-29,3.1724137931034875,-1.4099999999999966,-42.139333333332615,170.76899999999932,9448.0
2012-03-01,3.1724137931034875,2.1700000000000017,-42.139333333332615,170.76900000000023,9448.0
2012-03-02,2.2958843159065054,-0.3999999999999915,27.348333333335177,-434.9224999999997,-22772.0
